"","subject","contrast","sf","target_side","response","unique_id","correct"
"5419","S4",0.0694834512228015,0.5,"right","right","8323fffd-800d-47b1-9bf3-4de4c1b5b247",1
"5420","S4",0.013123728736941,40,"right","left","77a9b89a-11a9-46ed-8310-016e080fb5e4",0
"5421","S4",0.0057035489980074,4.47213595499958,"left","right","7b44aa04-9998-4e64-a181-01eb3384417b",0
"5422","S4",0.0694834512228015,0.5,"left","left","04982c39-1a97-4edb-8ec6-21cde7fff967",1
"5423","S4",0.159879746079694,4.47213595499958,"right","right","12743286-ada6-40ed-a328-44c1d5131eff",1
"5424","S4",0.0057035489980074,4.47213595499958,"right","left","8aa9c7e7-1a72-4e05-ad3e-32205051db9d",0
"5425","S4",0.367879441171442,0.5,"right","right","3b822be4-beb9-4a4e-a1ae-a2b1c04d0c33",1
"5426","S4",0.367879441171442,4.47213595499958,"left","left","1a701fbb-6a7d-4b27-bbf7-4dfadd7967f5",1
"5427","S4",0.0057035489980074,1.49534878122122,"left","left","567e0905-e7b2-4c78-bd3c-ed6caabba947",1
"5428","S4",0.013123728736941,0.5,"left","left","f563fa31-892c-4d01-b3c6-cb0e00615b8b",1
"5429","S4",0.367879441171442,4.47213595499958,"left","left","1211e22d-6cb8-4a18-a11b-0d8915a04bb6",1
"5430","S4",0.367879441171442,40,"left","left","5d6fc7cf-cb86-4c5a-a194-a71bc8b1be5e",1
"5431","S4",0.367879441171442,13.3748060995284,"right","right","c66ac643-f4b9-42e1-933f-0bab9a0b61ef",1
"5432","S4",0.0694834512228015,0.5,"left","left","2782862b-ee9c-4065-8d65-1e88726e46bd",1
"5433","S4",0.0694834512228015,1.49534878122122,"right","right","b4d12117-2410-4943-8fc5-10aa6ab8efc2",1
"5434","S4",0.367879441171442,40,"left","left","dc117c31-612f-4f70-9d17-6abb555f82d1",1
"5435","S4",0.0694834512228015,4.47213595499958,"left","left","64f75797-8eb8-41fe-8290-7e2b6d84ed29",1
"5436","S4",0.0301973834223185,1.49534878122122,"right","right","c1988eb2-ebbe-4f9f-a9a2-b3fea76102ad",1
"5437","S4",0.0057035489980074,4.47213595499958,"right","right","eab7d12c-daef-446e-a082-a299c9deb31b",1
"5438","S4",0.013123728736941,0.5,"left","left","e0d9d44c-5273-4a15-b4f6-a40ac29f7595",1
"5439","S4",0.0057035489980074,40,"left","right","8ba0ce3c-228d-4e7f-9f3b-1bdccdcf0038",0
"5440","S4",0.00247875217666636,4.47213595499958,"left","right","29eabc58-0d1c-4e47-8d3f-5a966239bf4c",0
"5441","S4",0.0057035489980074,40,"left","left","12990b27-19e9-4f47-bc94-ae455230862a",1
"5442","S4",0.00247875217666636,0.5,"left","left","cdaa3ae0-868c-40e8-b6f1-e42c1097d460",1
"5443","S4",0.013123728736941,40,"right","right","1a916ab2-3e0f-463d-ac99-5fa459332582",1
"5444","S4",0.0301973834223185,0.5,"right","right","2990ebeb-df37-4799-8d8c-20fa6311d6bd",1
"5445","S4",0.159879746079694,1.49534878122122,"right","right","8be242e0-3d02-4873-95a7-5415ccb42b01",1
"5446","S4",0.0301973834223185,1.49534878122122,"left","left","1bb070d3-59e7-4bee-8405-03686f6a6084",1
"5447","S4",0.00247875217666636,13.3748060995284,"right","left","7bf82988-9224-4e25-bbe2-6825dbf3e346",0
"5448","S4",0.013123728736941,40,"right","right","49dd4e38-89a7-4ed0-9efc-42c93d535881",1
"5449","S4",0.0694834512228015,0.5,"right","right","1f32e13d-f4fc-41be-a88f-fd43050ea1a9",1
"5450","S4",0.0694834512228015,4.47213595499958,"left","left","95584a93-66e4-4d43-94b3-6c5976fbb70f",1
"5451","S4",0.0694834512228015,4.47213595499958,"right","right","20088c4e-cde3-468b-b704-74d459c19243",1
"5452","S4",0.159879746079694,40,"left","left","47c13c98-4997-4b52-aae6-906ff0dbdbdf",1
"5453","S4",0.00247875217666636,13.3748060995284,"left","right","56872d72-d8ab-4003-8021-cf3ce9ca5ca7",0
"5454","S4",0.0301973834223185,4.47213595499958,"right","right","c3fc35f0-de1d-49e2-8fb6-bfe0c6d95f5d",1
"5455","S4",0.013123728736941,1.49534878122122,"left","right","56460b8f-f33b-4b92-8bdd-2084c63b23c0",0
"5456","S4",0.0301973834223185,40,"right","left","5e628fa3-3b2d-4262-8534-fa83f05c161f",0
"5457","S4",0.159879746079694,1.49534878122122,"right","right","224201b7-140a-43f4-9793-6921e1a9171f",1
"5458","S4",0.0057035489980074,40,"right","left","d6ca9629-75e7-4abd-a90d-b93e7232ab11",0
"5459","S4",0.367879441171442,40,"right","right","d686a936-b8be-4b7a-9032-38a6369fd09a",1
"5460","S4",0.0057035489980074,4.47213595499958,"left","right","e9f753a8-1303-4a32-8054-c747c098fdf9",0
"5461","S4",0.013123728736941,4.47213595499958,"right","right","f989de31-6104-4817-83d3-acb705007475",1
"5462","S4",0.0057035489980074,1.49534878122122,"left","left","db85a36d-8ca3-4d4b-a035-2e80ba2d59d9",1
"5463","S4",0.0301973834223185,13.3748060995284,"left","left","29fd1e6d-cec0-4abe-a12b-6f2d4ea3de58",1
"5464","S4",0.367879441171442,4.47213595499958,"right","right","fcb7bcdf-a8c4-40ce-a1a0-5510e0589f7e",1
"5465","S4",0.367879441171442,1.49534878122122,"left","left","d52620be-3bdf-4f42-b4ed-69cabbe8ea49",1
"5466","S4",0.367879441171442,0.5,"right","right","b6db1750-f399-4acc-b3b6-ec1ed52eeccb",1
"5467","S4",0.0301973834223185,40,"left","left","6cf6e6f5-dd77-442d-901d-077ab789ad75",1
"5468","S4",0.0694834512228015,40,"left","left","8e4cbe25-d6bc-4411-a57e-99d4ca11b5da",1
"5469","S4",0.013123728736941,0.5,"right","left","73f00c0f-74ba-42d2-be43-26fa7bd6b471",0
"5470","S4",0.0694834512228015,0.5,"right","right","5560c045-ab48-4ae3-afd3-64a577bd6bec",1
"5471","S4",0.0301973834223185,40,"left","left","ca4d3218-bd8d-4021-8989-3ea663fa095f",1
"5472","S4",0.013123728736941,0.5,"left","right","5fe966fa-f65d-431c-8b13-26e3a4dfa76f",0
"5473","S4",0.00247875217666636,4.47213595499958,"right","left","8f150077-82fb-481f-8bb8-63a83c69dba6",0
"5474","S4",0.0694834512228015,13.3748060995284,"left","left","219be655-870e-404d-adc8-19c39ce96586",1
"5475","S4",0.159879746079694,40,"left","left","d6ac2cf3-31b8-4e80-bf95-8f83c5b27ded",1
"5476","S4",0.367879441171442,0.5,"left","left","4bbf0cbb-0857-40f3-8ed6-2ae99698c5a4",1
"5477","S4",0.0694834512228015,0.5,"left","left","1d213981-3864-4541-a5e8-df78bcd3769c",1
"5478","S4",0.013123728736941,0.5,"left","left","f18147f4-8a60-42ca-923c-3846b49aa220",1
"5479","S4",0.0694834512228015,1.49534878122122,"left","left","a35eaf39-986f-4c2a-822c-d02769ab3563",1
"5480","S4",0.00247875217666636,0.5,"right","left","f60e55b4-5532-4a8a-804a-466932077819",0
"5481","S4",0.0694834512228015,1.49534878122122,"left","left","14a977d3-d1ca-46fe-93d4-eec59bfb7743",1
"5482","S4",0.0057035489980074,1.49534878122122,"left","left","ad2e4078-99f0-4132-98db-a487ad350eda",1
"5483","S4",0.00247875217666636,13.3748060995284,"right","left","a62b8082-b9d7-446a-bfb7-82117dd6674e",0
"5484","S4",0.00247875217666636,40,"right","right","af795613-a550-4adc-8986-3516a47ec8a8",1
"5485","S4",0.0301973834223185,13.3748060995284,"right","right","f1537d57-89f3-41e5-8a2a-6a72a1da2f1a",1
"5486","S4",0.159879746079694,13.3748060995284,"left","left","925ef8ef-6412-4711-a49d-84850931302c",1
"5487","S4",0.367879441171442,13.3748060995284,"left","left","28a6177d-f51a-4797-b869-74b59f5c221c",1
"5488","S4",0.013123728736941,13.3748060995284,"left","left","0b8f4721-48ac-40e9-8d03-a2e970a81d3a",1
"5489","S4",0.0301973834223185,40,"right","left","5563a933-1d81-45bf-8f53-aad6252c0d49",0
"5490","S4",0.013123728736941,13.3748060995284,"right","right","222bca5a-119a-4cac-90c0-b6d493577b13",1
"5491","S4",0.013123728736941,1.49534878122122,"right","right","65283f2c-d801-4fef-8eca-161575528590",1
"5492","S4",0.0301973834223185,1.49534878122122,"right","right","eec7143e-53bc-494c-87d4-45f10915179d",1
"5493","S4",0.0301973834223185,40,"right","left","f70fd3d8-dd14-498a-97fb-0a01ccd8b6b6",0
"5494","S4",0.159879746079694,4.47213595499958,"left","left","2ca156d6-6786-459e-a767-7e1a1c37ccc7",1
"5495","S4",0.0694834512228015,13.3748060995284,"right","right","15904527-ec5f-4e20-82da-31d927814106",1
"5496","S4",0.0694834512228015,0.5,"right","right","9c8e9fd9-abab-40f6-8e4f-a9091899a716",1
"5497","S4",0.0057035489980074,4.47213595499958,"right","right","f276761a-072e-4600-80b4-091da2395654",1
"5498","S4",0.0694834512228015,13.3748060995284,"right","right","9567e202-b89c-47f8-9bc5-9d07037cb5c7",1
"5499","S4",0.159879746079694,13.3748060995284,"left","left","cfcd09b1-9aef-408d-bc72-72a0febcae3b",1
"5500","S4",0.0301973834223185,4.47213595499958,"right","right","d3a42d3d-c344-42e0-8c3e-3a89c3ea35d7",1
"5501","S4",0.00247875217666636,40,"left","left","4b9b3cb2-b236-4f80-a168-8f0423c7c1d2",1
"5502","S4",0.0057035489980074,4.47213595499958,"right","right","a38a6799-2fc2-4713-8df6-ff849904157a",1
"5503","S4",0.0694834512228015,0.5,"left","left","2cfe127e-bac2-4770-8b6a-fa851cb6e6ff",1
"5504","S4",0.013123728736941,4.47213595499958,"left","right","9ec68cf4-d10a-42f4-92ac-345a39a0a283",0
"5505","S4",0.0057035489980074,1.49534878122122,"right","right","c1ad5c30-01e6-4109-a294-4204d919edc1",1
"5506","S4",0.0694834512228015,0.5,"left","left","2e77b629-04ba-4a1d-8c73-e20da02a8f0c",1
"5507","S4",0.0057035489980074,40,"right","left","ae427e3b-9adc-4d4f-b9a7-ab962b5ca326",0
"5508","S4",0.367879441171442,40,"right","right","3a45d97c-de72-41c7-8d24-a23066617cde",1
"5509","S4",0.0694834512228015,0.5,"right","right","9b83b77d-e3b4-48be-8bcc-752292a2c8b9",1
"5510","S4",0.159879746079694,1.49534878122122,"right","right","9f258d35-2bf3-4a33-a5eb-b8111874f601",1
"5511","S4",0.0057035489980074,1.49534878122122,"left","left","2acde003-fe6c-4921-8e2a-1fb23830011b",1
"5512","S4",0.0694834512228015,0.5,"right","right","9ec375b4-97a2-44f3-ad58-d9b398d4e450",1
"5513","S4",0.00247875217666636,40,"right","right","75b4305b-3ce1-40ab-9aae-f632733d28af",1
"5514","S4",0.0057035489980074,1.49534878122122,"left","left","05f317f6-d3a9-4126-8f95-ee032a904b39",1
"5515","S4",0.0301973834223185,13.3748060995284,"right","right","2f53aeb8-bd83-42d4-8560-5fb7619c87e4",1
"5516","S4",0.013123728736941,4.47213595499958,"right","right","71a9bf04-a2d6-432b-b12b-1682ae0d291f",1
"5517","S4",0.00247875217666636,40,"left","left","8d88ed3d-4648-4848-bb97-5b7aaf661f90",1
"5518","S4",0.159879746079694,4.47213595499958,"left","left","1729b67f-9c1d-4309-be15-d93ff76a3e01",1
"5519","S4",0.013123728736941,0.5,"right","left","674a6749-5fa3-4e8f-a515-4a2cbd4c1516",0
"5520","S4",0.013123728736941,40,"right","right","b6e89c78-90d6-4d2a-a312-e8c9ff1f5589",1
"5521","S4",0.0301973834223185,0.5,"left","right","45fcd268-4db0-4dd1-ab4d-eb1c75f88b2e",0
"5522","S4",0.0694834512228015,13.3748060995284,"left","left","18bece42-e765-4fec-8e40-b5f37645a628",1
"5523","S4",0.00247875217666636,40,"left","right","a5d38be5-bc05-4a2d-a727-04924532c35e",0
"5524","S4",0.0694834512228015,1.49534878122122,"right","right","fc249d40-03e9-467e-9260-68d30bcb2b8b",1
"5525","S4",0.367879441171442,0.5,"right","right","4eb608a1-c95a-4326-bc55-0d0771542bf5",1
"5526","S4",0.0694834512228015,13.3748060995284,"left","left","81d8cec3-5b76-4163-a2bb-cd34559b4783",1
"5527","S4",0.0694834512228015,13.3748060995284,"right","right","9dc7fd47-d9eb-49aa-81f3-a35697f3d92f",1
"5528","S4",0.367879441171442,1.49534878122122,"left","left","9e6cdeb9-3f19-4996-b794-5332ff412fde",1
"5529","S4",0.00247875217666636,4.47213595499958,"left","right","f28690aa-30d4-4ea4-91d4-4f7b941fadd8",0
"5530","S4",0.0057035489980074,0.5,"left","right","8e3d5205-561f-46cc-85ad-40ac059fde60",0
"5531","S4",0.367879441171442,40,"left","left","6bbed6ed-05b8-4a51-b518-7e9cf409d84f",1
"5532","S4",0.159879746079694,0.5,"right","right","edb0c980-1993-4897-9011-f19815fbf47c",1
"5533","S4",0.00247875217666636,13.3748060995284,"left","right","d089273a-fa5d-4d40-b177-fc2055c689da",0
"5534","S4",0.367879441171442,0.5,"left","left","d31dd3f5-8c00-447a-b55d-972da5fc1f48",1
"5535","S4",0.0694834512228015,1.49534878122122,"right","right","66120a89-b9ea-4688-9aea-ddb69db6df1e",1
"5536","S4",0.0301973834223185,0.5,"right","right","7dba75a6-24d2-4741-ab2a-5f318f731b7a",1
"5537","S4",0.0694834512228015,1.49534878122122,"left","left","b994a5e5-f65f-4f29-adb7-3b4155aaa396",1
"5538","S4",0.0301973834223185,13.3748060995284,"right","right","adea17d8-d460-427e-b467-9feaae1c6fcb",1
"5539","S4",0.0301973834223185,0.5,"left","left","51065f04-1d14-4512-ad56-8986da5500ed",1
"5540","S4",0.0694834512228015,1.49534878122122,"left","left","7f518c2b-c4ba-4f37-a1d3-90746da186d6",1
"5541","S4",0.159879746079694,1.49534878122122,"left","left","15552632-6f39-422d-916c-ae006e890410",1
"5542","S4",0.0694834512228015,40,"left","left","1c105100-5dca-4969-8a88-47466d4f416a",1
"5543","S4",0.013123728736941,4.47213595499958,"right","left","abdc61e1-4829-42a5-941b-a845fe2fe6c5",0
"5544","S4",0.159879746079694,1.49534878122122,"left","left","e5d8b187-f1ec-4851-a954-167f78d55b15",1
"5545","S4",0.0301973834223185,0.5,"right","right","580525b9-1f72-4ea0-bc7c-6d9ec2cde77e",1
"5546","S4",0.0057035489980074,4.47213595499958,"right","right","49592335-1c49-430e-824b-2318b0f2bcac",1
"5547","S4",0.0057035489980074,40,"left","left","f16d1af5-7d07-49e3-aabe-97ba569cfcf6",1
"5548","S4",0.0057035489980074,13.3748060995284,"right","left","de7dff3d-02a4-4a28-acb4-fcaec5876e4d",0
"5549","S4",0.0301973834223185,1.49534878122122,"left","left","cabe2460-e0eb-44cc-8d0d-2026c41ba6b0",1
"5550","S4",0.0057035489980074,0.5,"right","right","31ac2345-b715-4a0c-9028-896423a1f69d",1
"5551","S4",0.0694834512228015,40,"right","right","57d3715b-2ef2-4043-8613-7f7b813d861a",1
"5552","S4",0.0301973834223185,1.49534878122122,"left","left","02ad7f27-59e4-4d43-bcd7-9f82e1885fb3",1
"5553","S4",0.00247875217666636,1.49534878122122,"right","right","279b2b4f-a625-4c11-bc81-419d8df242bb",1
"5554","S4",0.013123728736941,0.5,"right","left","ba6989bc-615f-4a2a-b322-9c21cfdf3e59",0
"5555","S4",0.0694834512228015,13.3748060995284,"right","right","14e0344d-9ae0-48e6-9941-8b7bf385f2e9",1
"5556","S4",0.367879441171442,40,"left","left","ee8263f1-2982-413c-9674-12e202001dc2",1
"5557","S4",0.00247875217666636,1.49534878122122,"right","left","9ac65c71-4938-49c5-8edb-2376822b2a2e",0
"5558","S4",0.0057035489980074,40,"right","left","a8b3330e-b065-4cea-92aa-a645d5829caa",0
"5559","S4",0.0301973834223185,40,"left","left","630c9055-f359-4e5e-bf35-02afb14305da",1
"5560","S4",0.0301973834223185,0.5,"left","right","ff85ce00-29cc-477d-b031-8db0e2fa1c70",0
"5561","S4",0.00247875217666636,13.3748060995284,"right","right","2503f334-46cf-463d-bdd9-9c0da2f5f2c6",1
"5562","S4",0.159879746079694,0.5,"left","left","3f23998b-23ee-49f4-b8f3-9c1811c51267",1
"5563","S4",0.013123728736941,4.47213595499958,"right","left","67f1ba6e-1090-4698-9aae-6363b3f8d366",0
"5564","S4",0.013123728736941,4.47213595499958,"left","left","ba87a9b1-a49f-4975-8438-9d1c6e8fe68b",1
"5565","S4",0.00247875217666636,13.3748060995284,"right","right","a8346551-ce9e-41a5-ba22-585506e50a09",1
"5566","S4",0.00247875217666636,4.47213595499958,"right","right","dce9cab6-e040-42e0-ba81-8eae5beef164",1
"5567","S4",0.0301973834223185,13.3748060995284,"right","right","c3ef2079-066e-4835-aac8-bfc849d072ae",1
"5568","S4",0.367879441171442,40,"left","left","b9d6fbba-86a4-4481-bd2f-d94b06bfe381",1
"5569","S4",0.013123728736941,13.3748060995284,"left","right","a48545ed-9239-4d39-bb5a-b8ccb560b5be",0
"5570","S4",0.0694834512228015,40,"left","left","a085a5c1-01aa-4d05-ad8b-6ed9fa4cec07",1
"5571","S4",0.159879746079694,1.49534878122122,"left","left","36b463ce-e201-4370-854f-49c96b12914c",1
"5572","S4",0.013123728736941,40,"right","left","e5966fb9-5514-4f96-894f-7203e51dc8f4",0
"5573","S4",0.00247875217666636,1.49534878122122,"left","right","18f05b3e-2224-4767-90f8-6b5b085c28d7",0
"5574","S4",0.159879746079694,1.49534878122122,"right","right","db7d3c10-24e4-4247-884d-88062cbda964",1
"5575","S4",0.013123728736941,4.47213595499958,"left","left","9e7288f8-7306-43fb-b94e-ba93061736ef",1
"5576","S4",0.00247875217666636,0.5,"right","right","933a658e-6dea-486a-ab77-ea2445c62fbe",1
"5577","S4",0.367879441171442,4.47213595499958,"left","left","d237eb44-7bbd-4938-bc30-61f4a2538a94",1
"5578","S4",0.013123728736941,4.47213595499958,"right","right","262951ae-31f5-481f-9f08-488e04958c8e",1
"5579","S4",0.013123728736941,40,"left","right","914d5faf-8576-4e75-af73-aa5589d33292",0
"5580","S4",0.367879441171442,0.5,"left","left","e58d125f-93e0-43f7-8810-04924204cb43",1
"5581","S4",0.0694834512228015,0.5,"right","right","0c77c294-d755-40f3-a209-97750a82972f",1
"5582","S4",0.0057035489980074,0.5,"right","left","e16b0625-ec19-4713-a565-22983b791274",0
"5583","S4",0.159879746079694,1.49534878122122,"left","left","8d04b18a-fe21-4b38-b37a-a006d1dbc600",1
"5584","S4",0.0694834512228015,40,"left","left","af240854-e249-4aa7-892a-42dcc3a8cdea",1
"5585","S4",0.00247875217666636,4.47213595499958,"right","right","2f3aa53b-d9eb-4667-845a-5f74f5510e22",1
"5586","S4",0.013123728736941,0.5,"right","right","33e1152e-b32d-4aab-bad5-f96650c063ce",1
"5587","S4",0.013123728736941,13.3748060995284,"right","left","1cfd1079-c167-461a-92a5-3accdc69685f",0
"5588","S4",0.0694834512228015,1.49534878122122,"right","right","7cea99fc-0a15-4ec6-8cdd-651571edda95",1
"5589","S4",0.013123728736941,0.5,"right","left","93116e3f-1240-4b85-a94d-7b04b6515683",0
"5590","S4",0.159879746079694,1.49534878122122,"right","right","ce708280-c6be-4e3a-aca7-7074b2693d1a",1
"5591","S4",0.0694834512228015,13.3748060995284,"right","right","91a8eb5b-dbd3-41f4-8721-cac24fbee054",1
"5592","S4",0.0301973834223185,40,"left","left","f755bf15-6847-408f-82ac-3429b307bece",1
"5593","S4",0.367879441171442,13.3748060995284,"right","right","cadacade-20da-454f-92e4-e29bdec8f79f",1
"5594","S4",0.0694834512228015,1.49534878122122,"left","left","29297d2d-aed6-4128-9606-97196bf1c7e4",1
"5595","S4",0.0301973834223185,40,"right","left","3e2fb0d8-fb24-44f0-a5f3-b08caea83624",0
"5596","S4",0.013123728736941,4.47213595499958,"right","left","a8e7e4af-c740-4132-bba3-48235215edd5",0
"5597","S4",0.159879746079694,1.49534878122122,"left","left","da9a0186-e13b-4b0e-acb3-8c306a2d7239",1
"5598","S4",0.159879746079694,13.3748060995284,"right","right","d0133a43-0e04-43d5-8e0d-68264b9d9f84",1
"5599","S4",0.0301973834223185,4.47213595499958,"right","right","a1e6d637-1f54-494d-9f63-e7f75d7aabbd",1
"5600","S4",0.00247875217666636,40,"right","left","6a56e7bf-c5b0-4c22-8178-6314df71cc70",0
"5601","S5",0.00247875217666636,1.49534878122122,"right","right","f61119df-dc07-49a9-8f30-a9b0c5b78273",1
"5602","S5",0.0057035489980074,4.47213595499958,"right","left","5124e48a-bf41-40ae-86ac-2c87900b1cbc",0
"5603","S5",0.367879441171442,13.3748060995284,"left","left","ed835d93-647a-428a-a983-ddca4acc70b4",1
"5604","S5",0.00247875217666636,13.3748060995284,"left","left","8620d811-9f78-4348-a083-581bb5f6e1f4",1
"5605","S5",0.159879746079694,1.49534878122122,"left","left","0b1b36b6-82c9-4f71-aa26-21a02a9c340c",1
"5606","S5",0.159879746079694,0.5,"left","left","8236030f-273f-4169-bbf4-6ea1ac4c68de",1
"5607","S5",0.0301973834223185,13.3748060995284,"left","left","0c8d8c14-a6c6-479c-bb45-ae9586ec4925",1
"5608","S5",0.367879441171442,40,"right","right","668f786c-3051-4015-afcf-4fee20d8959e",1
"5609","S5",0.0301973834223185,13.3748060995284,"right","left","970e53cf-b970-4c9f-83e0-6058cc3c9e29",0
"5610","S5",0.00247875217666636,4.47213595499958,"right","left","bd9cfd9b-afa5-47cf-9d8a-af39e0a8c707",0
"5611","S5",0.0057035489980074,13.3748060995284,"left","left","05a52cc7-2f0f-4e2c-bb16-c04fbc93b579",1
"5612","S5",0.367879441171442,4.47213595499958,"right","right","fa6ea20f-a8e4-413f-9761-cc11de91571d",1
"5613","S5",0.013123728736941,4.47213595499958,"right","right","4f8b364f-6466-4759-a9da-39b36fbda9e3",1
"5614","S5",0.0301973834223185,40,"left","left","aa3664a0-3cac-47aa-8846-29d4a2042053",1
"5615","S5",0.00247875217666636,4.47213595499958,"right","right","37f30b9c-4d82-4fe7-b17f-8751635d4c23",1
"5616","S5",0.0301973834223185,4.47213595499958,"left","left","7d7ecb33-3be5-4ea5-98c0-075af4ce623f",1
"5617","S5",0.0057035489980074,4.47213595499958,"left","left","2640a0f2-ddc2-4387-b8ff-deaca0bb561f",1
"5618","S5",0.00247875217666636,1.49534878122122,"right","left","e8a1978a-dfa2-409e-83f6-feabc53e0f23",0
"5619","S5",0.0057035489980074,40,"right","right","16bfd550-8e14-423e-a012-1c0744581217",1
"5620","S5",0.367879441171442,1.49534878122122,"left","left","93cebf5d-37c9-4c4e-a744-4ced63870fcc",1
"5621","S5",0.0694834512228015,0.5,"right","right","a4cbcea8-a11b-4e02-9953-666ee17ce73d",1
"5622","S5",0.159879746079694,1.49534878122122,"left","left","ee710c78-e2f3-4967-aee5-3fa12e163429",1
"5623","S5",0.0057035489980074,40,"right","left","e8937367-eede-4174-910b-f76ac6f3ec4e",0
"5624","S5",0.0057035489980074,1.49534878122122,"left","left","16b05531-959c-4923-98a2-3f2e0f211b83",1
"5625","S5",0.013123728736941,1.49534878122122,"right","right","4f7b711b-34af-48e8-98dc-291a0a096ffb",1
"5626","S5",0.013123728736941,40,"left","right","b3cec309-df73-4742-bd1a-217961688d5b",0
"5627","S5",0.0057035489980074,4.47213595499958,"right","right","fbeba4b5-7569-4762-a9a5-47c9693fc6bd",1
